CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Cluster,Segment,PCA1,PCA2
13171,21,3,261.51,3.091042453358316,1.3862943611198906,5.570289176544168,1,At Risk,-0.015086392858771724,-0.4290705171468488
17472,190,3,656.14,5.25227342804663,1.3862943611198906,6.487897085586334,3,Loyal Customers,-0.1798318906272617,0.7165740444749746
17255,40,2,253.45,3.713572066704308,1.0986122886681098,5.539104353034841,1,At Risk,-0.36559476454469386,-0.24532125762636767
16084,298,1,397.58,5.700443573390687,0.6931471805599453,5.987908230905205,2,Hibernating,-0.9362588964826959,0.6076557879576457
17667,65,5,1708.07,4.189654742026425,1.791759469228055,7.44370464190228,3,Loyal Customers,0.689820211814734,0.6278434176942731
12507,155,2,388.75,5.049856007249537,1.0986122886681098,5.965505507937886,2,Hibernating,-0.5189032245177324,0.4248288645841884
14631,50,3,722.9200000000001,3.9318256327243257,1.3862943611198906,6.584680889042878,3,Loyal Customers,0.1607728163261198,0.19478220489391307
13381,31,6,3045.75,3.4657359027997265,1.9459101490553132,8.021830727703612,3,Loyal Customers,1.1727922965903772,0.5195271998755367
15236,298,1,321.05,5.700443573390687,0.6931471805599453,5.7747068129929,2,Hibernating,-1.0140753594788317,0.5498770872059776
13475,190,4,1115.66,5.25227342804663,1.6094379124341003,7.018097365983928,3,Loyal Customers,0.16509585920353584,0.9115832350178449
17829,298,1,765.34,5.700443573390687,0.6931471805599453,6.641625935491769,2,Hibernating,-0.6976582339401836,0.7848167093025054
13717,31,6,1088.32,3.4657359027997265,1.9459101490553132,6.993308927334795,3,Loyal Customers,0.7973917509334076,0.24079240579212927
13157,48,4,1447.98,3.8918202981106265,1.6094379124341003,7.278615139602927,3,Loyal Customers,0.5747108790506051,0.41756088690382626
14644,67,2,381.02000000000004,4.219507705176107,1.0986122886681098,5.945472963256989,1,At Risk,-0.33424340029074806,0.07478343435128046
12993,22,4,414.76,3.1354942159291497,1.6094379124341003,6.030108170700187,3,Loyal Customers,0.2938758868289927,-0.23468636665965112
12989,2,10,1277.23,1.0986122886681098,2.3978952727983707,7.153231587446152,0,Champions,1.7097124528823726,-0.5943318210015489
17571,49,3,1016.56,3.912023005428146,1.3862943611198906,6.925162883637171,3,Loyal Customers,0.28962371102797146,0.2788359944206288
16979,3,6,1137.33,1.3862943611198906,1.9459101490553132,7.037317555074806,0,Champions,1.294208795198616,-0.6103042607520802
16738,297,1,3.75,5.697093486505405,0.6931471805599453,1.55814461804655,2,Hibernating,-2.552305407366,-0.594223723659089
15122,113,3,1286.28,4.736198448394496,1.3862943611198906,7.160286744150895,3,Loyal Customers,0.18489727205141102,0.6846103978546709
17612,52,6,1541.59,3.970291913552122,1.9459101490553132,7.341218100916978,3,Loyal Customers,0.807724945757573,0.5444817023080125
17348,14,5,987.76,2.70805020110221,1.791759469228055,6.896451632810745,3,Loyal Customers,0.832616154308409,-0.13537008235568007
13893,297,1,195.70000000000002,5.697093486505405,0.6931471805599453,5.281679725395014,2,Hibernating,-1.1932509754908056,0.41487378991518753
14035,28,5,876.07,3.367295829986474,1.791759469228055,6.776586806746795,3,Loyal Customers,0.6364530420368231,0.10575029323420504
13623,30,5,384.76,3.4339872044851463,1.791759469228055,5.955215414432861,3,Loyal Customers,0.3212417562935237,-0.08916697124232789
14346,120,2,799.46,4.795790545596741,1.0986122886681098,6.68518656241877,3,Loyal Customers,-0.19748817540572994,0.5144223132919484
16431,212,3,547.68,5.3612921657094255,1.3862943611198906,6.307515393610206,3,Loyal Customers,-0.27087394332072423,0.7129353206894156
12616,94,2,386.79999999999995,4.553876891600541,1.0986122886681098,5.9604897428085515,2,Hibernating,-0.4060665559126755,0.21762511573251653
16317,119,3,1055.63,4.787491742782046,1.3862943611198906,6.962839877285689,3,Loyal Customers,0.10097236864846051,0.6523893366734761
14760,296,1,89.2,5.6937321388027,0.6931471805599453,4.502029427068578,2,Hibernating,-1.4770386979057053,0.20218942798577266
14897,7,4,672.58,2.0794415416798357,1.6094379124341003,6.512606771275923,3,Loyal Customers,0.7141362233803327,-0.5422165085562614
13750,53,3,243.68,3.9889840465642745,1.3862943611198906,5.499951234374364,1,At Risk,-0.24835773439153103,-0.07546295863364391
15810,78,4,1307.23,4.3694478524670215,1.6094379124341003,7.176430357537525,3,Loyal Customers,0.42698981385079826,0.5880963427925965
16509,296,1,169.50000000000003,5.6937321388027,0.6931471805599453,5.1387352967235715,2,Hibernating,-1.2446471911765629,0.3747400529762606
14386,296,1,93.6,5.6937321388027,0.6931471805599453,4.549657476057832,2,Hibernating,-1.4596549189982175,0.2150968786813764
12455,72,5,1201.8600000000001,4.290459441148391,1.791759469228055,7.09245733347515,3,Loyal Customers,0.5383128917609359,0.5744901738255652
14530,25,6,1982.45,3.258096538021482,1.9459101490553132,7.592593031670941,3,Loyal Customers,1.0641296403989222,0.3170257085550188
15670,296,1,157.15,5.6937321388027,0.6931471805599453,5.063543949751658,2,Hibernating,-1.2720913082305885,0.35436280418332794
12653,148,2,752.81,5.003946305945459,1.0986122886681098,6.6251403468633745,3,Loyal Customers,-0.26752881943446677,0.5845396200993073
16126,28,4,4571.2300000000005,3.367295829986474,1.6094379124341003,8.42775632986111,3,Loyal Customers,1.1154032272002785,0.5112926408535262
12352,35,7,1130.94,3.58351893845611,2.0794415416798357,7.031688253824822,3,Loyal Customers,0.8747742624756667,0.3307881734955063
12372,71,3,938.34,4.276666119016055,1.3862943611198906,6.84517750099741,3,Loyal Customers,0.17612653267888165,0.4084960727711362
14944,29,12,4288.900000000001,3.4011973816621555,2.5649493574615367,8.364018701627069,0,Champions,1.732645651783391,0.7278533196121126
16494,296,1,723.93,5.6937321388027,0.6931471805599453,6.586075098469119,2,Hibernating,-0.7163821110086025,0.7669767187072165
14959,63,4,609.54,4.1588830833596715,1.6094379124341003,6.414343811469934,3,Loyal Customers,0.19751687073962967,0.2941769498779008
17422,15,6,1609.85,2.772588722239781,1.9459101490553132,7.384517268972335,0,Champions,1.100430465448396,0.05913750335453732
17175,43,4,968.98,3.784189633918261,1.6094379124341003,6.8772754527281625,3,Loyal Customers,0.45310932009475835,0.26412615785152
18257,38,8,2012.26,3.6635616461296463,2.1972245773362196,7.607510577756327,3,Loyal Customers,1.1463578805745898,0.5471485136796106
12362,2,10,4098.94,1.0986122886681098,2.3978952727983707,8.318727618438977,0,Champions,2.1351072727479754,-0.2784762931096554
13018,15,28,6530.12,2.772588722239781,3.367295829986474,8.784333723642908,0,Champions,2.5758038459636574,0.7654082019005741
13718,245,2,242.4,5.5053315359323625,1.0986122886681098,5.494706180553427,2,Hibernating,-0.7960436320790611,0.48627417181072846
15382,14,6,5136.82,2.70805020110221,1.9459101490553132,8.544384143969351,0,Champions,1.5386916137291118,0.3466823073597952
14754,44,2,608.3,3.8066624897703196,1.0986122886681098,6.412310757254448,3,Loyal Customers,-0.06840478507223904,0.029957238291851117
12500,49,7,497.89,3.912023005428146,2.0794415416798357,6.212385630569092,3,Loyal Customers,0.4997885450281956,0.24509074784697701
13151,295,1,773.27,5.69035945432406,0.6931471805599453,6.651920649969476,2,Hibernating,-0.6915693749680506,0.7834214547285367
12654,10,5,499.33,2.3978952727983707,1.791759469228055,6.215267880717977,3,Loyal Customers,0.6556965943925158,-0.4486969443735748
13085,157,2,217.68,5.062595033026967,1.0986122886681098,5.387609474026799,2,Hibernating,-0.7327748937117106,0.2735030456655461
15903,9,7,2050.44,2.302585092994046,2.0794415416798357,7.626297264562025,0,Champions,1.3879449862909552,-0.0396910936676505
15785,32,5,1115.67,3.4965075614664802,1.791759469228055,7.018106321221174,3,Loyal Customers,0.6947323658419294,0.22482963229892367
18138,294,1,67.80000000000001,5.68697535633982,0.6931471805599453,4.2312037449392985,2,Hibernating,-1.574325334760694,0.1259900064435856
14379,43,2,340.15000000000003,3.784189633918261,1.0986122886681098,5.832322263261433,1,At Risk,-0.2748994077699105,-0.13654951039744917
14211,52,9,1761.15,3.970291913552122,2.302585092994046,7.474289933406212,3,Loyal Customers,1.0983097924295815,0.6625786981919374
14371,294,1,100.5,5.68697535633982,0.6931471805599453,4.620058798481842,2,Hibernating,-1.4323969874675253,0.2313717623175073
13425,107,3,1057.45,4.68213122712422,1.3862943611198906,6.964560852803589,3,Loyal Customers,0.12595922269834778,0.6091283295665125
12852,294,1,264.15000000000003,5.68697535633982,0.6931471805599453,5.580295703583139,2,Hibernating,-1.0819197705473549,0.4916009921877164
15228,65,4,2337.55,4.189654742026425,1.6094379124341003,7.757286358164648,3,Loyal Customers,0.6805637373077085,0.6708924649502379
13012,8,7,1416.15,2.1972245773362196,2.0794415416798357,7.256403091533484,0,Champions,1.2772958922367723,-0.18366175211231425
13489,104,3,175.44,4.653960350157523,1.3862943611198906,5.172980875236739,2,Hibernating,-0.5214372678015309,0.11190911448321123
12714,8,5,3621.0299999999997,2.1972245773362196,1.791759469228055,8.194789921125789,0,Champions,1.4245969154533529,0.0044802491899751905
13904,36,2,332.64,3.6109179126442243,1.0986122886681098,5.810062567373411,1,At Risk,-0.2429646073112216,-0.21449435142734288
15755,9,6,2059.84,2.302585092994046,1.9459101490553132,7.630868945659552,0,Champions,1.299008452485668,-0.06916383856353908
13932,294,1,195.8,5.68697535633982,0.6931471805599453,5.282187984618153,2,Hibernating,-1.1907262152176386,0.41081223921176263
14101,294,1,2.95,5.68697535633982,0.6931471805599453,1.3737155789130306,2,Hibernating,-2.617280978821844,-0.6484042507004971
13799,116,2,649.06,4.762173934797756,1.0986122886681098,6.477064666321898,3,Loyal Customers,-0.26567870460316684,0.4440684070072318
13951,175,3,504.09000000000003,5.170483995038151,1.3862943611198906,6.224736631218232,3,Loyal Customers,-0.25697369780134166,0.6113114054203043
16566,14,5,287.28000000000003,2.70805020110221,1.791759469228055,5.663932230056241,1,At Risk,0.382758449628812,-0.4693892949843174
16466,33,7,1368.42,3.5263605246161616,2.0794415416798357,7.22214257151678,3,Loyal Customers,0.9575029329918607,0.35868003754351335
16115,9,8,1512.38,2.302585092994046,2.1972245773362196,7.3221008388962385,0,Champions,1.3568356315457637,-0.09504028371120746
14162,173,2,198.11,5.159055299214529,1.0986122886681098,5.293857435825943,2,Hibernating,-0.7892945148751349,0.288129313918816
13301,103,4,507.74,4.6443908991413725,1.6094379124341003,6.2319370805439664,3,Loyal Customers,0.018693698450073792,0.44624235441961985
14803,161,3,279.45,5.087596335232384,1.3862943611198906,5.636395455954346,2,Hibernating,-0.4525494310587077,0.4174672949241392
13744,94,2,916.26,4.553876891600541,1.0986122886681098,6.8213909653291385,3,Loyal Customers,-0.09184590587386227,0.45093385542027137
12988,291,1,301.17,5.676753802268282,0.6931471805599453,5.710989772905553,2,Hibernating,-1.0318545331575177,0.5227775541245998
17323,14,7,903.12,2.70805020110221,2.0794415416798357,6.806962094945388,3,Loyal Customers,0.9951544620683286,-0.09345647207771468
12707,291,1,417.52000000000004,5.676753802268282,0.6931471805599453,6.036724678512846,2,Hibernating,-0.9129644315955961,0.6110534193592202
18094,81,6,1705.46,4.406719247264253,1.9459101490553132,7.442176328283003,3,Loyal Customers,0.7436743634446098,0.7529707963797291
15129,49,10,1583.27,3.912023005428146,2.3978952727983707,7.3678790123941,3,Loyal Customers,1.137613137069579,0.6314786094171303
17361,48,3,430.85,3.8918202981106265,1.3862943611198906,6.068078305726295,3,Loyal Customers,-0.018533156652625504,0.03817692756811745
18155,74,3,351.46,4.31748811353631,1.3862943611198906,5.864937140636223,3,Loyal Customers,-0.1910895511080986,0.15978800912286187
15321,70,3,2062.64,4.2626798770413155,1.3862943611198906,7.6322266927841085,3,Loyal Customers,0.4666254378155694,0.6159858650642797
13477,37,6,1249.8899999999999,3.6375861597263857,1.9459101490553132,7.131610576944597,3,Loyal Customers,0.808139779298312,0.34959527867357965
15065,37,4,2234.06,3.6375861597263857,1.6094379124341003,7.712023352324915,3,Loyal Customers,0.7916780966653545,0.42950289103103295
16980,254,2,738.51,5.541263545158426,1.0986122886681098,6.605987804709864,2,Hibernating,-0.39874381167575346,0.8023500456674043
15146,164,2,1164.52,5.10594547390058,1.0986122886681098,7.0609226183457405,3,Loyal Customers,-0.1320540811058178,0.7449712500743303
12365,290,1,307.94,5.673323267171493,0.6931471805599453,5.733147083286105,2,Hibernating,-1.0229742094052021,0.5273585384784846
13410,23,4,588.34,3.1780538303479458,1.6094379124341003,6.379003266682691,3,Loyal Customers,0.4113797090082749,-0.12247060298273205
13044,290,1,391.72,5.673323267171493,0.6931471805599453,5.973096889749797,2,Hibernating,-0.9353948423519675,0.5923861926040728
16441,66,2,358.75,4.204692619390966,1.0986122886681098,5.885409345767477,1,At Risk,-0.35274088355182126,0.052357227051448095
16014,37,3,554.58,3.6375861597263857,1.3862943611198906,6.320012613112047,3,Loyal Customers,0.13219783431015067,0.0009385530030406337
17994,121,4,545.83,4.804021044733257,1.6094379124341003,6.304137968011938,3,Loyal Customers,0.008140801520928581,0.5320599052116352
13038,79,3,891.46,4.382026634673881,1.3862943611198906,6.79398169472227,3,Loyal Customers,0.13308184217293287,0.4383491416521082
17002,85,3,801.3,4.454347296253507,1.3862943611198906,6.68748260275961,3,Loyal Customers,0.07749059994476007,0.439502317245547
15722,35,4,847.4200000000001,3.58351893845611,1.6094379124341003,6.74337579619862,3,Loyal Customers,0.4506310880232621,0.14455500393619375
16349,290,1,12.65,5.673323267171493,0.6931471805599453,2.613739521630969,2,Hibernating,-2.16152790885221,-0.3180172465057314
16913,289,1,53.44,5.66988092298052,0.6931471805599453,3.9970991777832654,2,Hibernating,-1.6558191160968965,0.05545180083745964
17442,36,6,2100.79,3.6109179126442243,1.9459101490553132,7.6505446415935525,3,Loyal Customers,1.0037112497030816,0.4791610999191156
14895,7,19,8175.24,2.0794415416798357,2.995732273553991,9.008987666220095,0,Champions,2.5659345185591156,0.4531580304586583
18114,289,1,137.9,5.66988092298052,0.6931471805599453,4.933754249760298,2,Hibernating,-1.3139490410178285,0.3092902304371795
15303,289,1,444.42,5.66988092298052,0.6931471805599453,6.099017657272704,2,Hibernating,-0.888639126480874,0.6250827161476722
12845,268,2,54.79,5.594711379601839,1.0986122886681098,4.021594641857437,2,Hibernating,-1.354379227652505,0.12414822937040482
18188,14,3,1344.72,2.70805020110221,1.3862943611198906,7.204684464790581,3,Loyal Customers,0.669997631757134,-0.14509274874315467
16045,119,4,1133.4,4.787491742782046,1.6094379124341003,7.033859155777863,3,Loyal Customers,0.2783034777383463,0.7229580710517575
16573,84,2,525.96,4.442651256490317,1.0986122886681098,6.267124644332438,3,Loyal Customers,-0.2684330770344828,0.2545631996639818
13421,39,2,1556.54,3.6888794541139363,1.0986122886681098,7.350862932514812,3,Loyal Customers,0.30138844055335867,0.23542671799157333
18196,94,2,585.93,4.553876891600541,1.0986122886681098,6.374905562291304,3,Loyal Customers,-0.2548087753708153,0.3299339730333633
13285,22,4,2566.02,3.1354942159291497,1.6094379124341003,7.850500972036738,3,Loyal Customers,0.9583017168762589,0.25864961557184807
13184,14,10,1395.77,2.70805020110221,2.3978952727983707,7.241917707191459,0,Champions,1.3699897117648114,0.09766188060999809
18151,134,2,560.7,4.90527477843843,1.0986122886681098,6.330967899538387,3,Loyal Customers,-0.3520866669503223,0.46386605284869065
13804,30,7,2256.49,3.4339872044851463,2.0794415416798357,7.722008855602481,3,Loyal Customers,1.1613054631004949,0.45580904737380784
17499,289,1,460.1,5.66988092298052,0.6931471805599453,6.13361493921266,2,Hibernating,-0.8760114519737799,0.6344587607331358
15397,289,1,94.0,5.66988092298052,0.6931471805599453,4.553876891600541,2,Hibernating,-1.4526006160109532,0.2063414770265669
14276,98,3,1042.49,4.59511985013459,1.3862943611198906,6.950326143337652,3,Loyal Customers,0.1408801955042062,0.569158626101847
13453,165,2,245.57999999999998,5.111987788356544,1.0986122886681098,5.5076864844404065,2,Hibernating,-0.7003672486200082,0.32654384406935155
18172,30,15,4039.5,3.4339872044851463,2.772588722239781,8.304123725673502,0,Champions,1.8440934436582526,0.7729863472877238
16394,56,5,786.44,4.04305126783455,1.791759469228055,6.668787177320956,3,Loyal Customers,0.4408766421998731,0.3569924076538752
17711,10,2,369.8,2.3978952727983707,1.0986122886681098,5.9156628336917,1,At Risk,0.0760219768052087,-0.6893126027892944
13865,57,4,437.81,4.060443010546419,1.6094379124341003,6.0840665175671065,3,Loyal Customers,0.09972759122506938,0.1638148399493473
16940,51,3,2879.89,3.9512437185814275,1.3862943611198906,7.965854553168521,3,Loyal Customers,0.6603985497662578,0.5771465200137105
14289,8,6,508.06,2.1972245773362196,1.9459101490553132,6.232565887795969,3,Loyal Customers,0.8130000258562196,-0.4918386903906386
16208,44,2,534.06,3.8066624897703196,1.0986122886681098,6.282378890140428,3,Loyal Customers,-0.11582866446433497,-0.0052549781258391
17063,20,7,1276.7,3.044522437723423,2.0794415416798357,7.152816865597278,3,Loyal Customers,1.043597772539129,0.13991685888206934
